
# field_name,       |    efuse_block, | bit_start, | bit_count, |comment #
#                   |    (EFUSE_BLK0  | (0..255)   | (1-256)    |        #
#                   |     EFUSE_BLK1  |            |            |        #
#                   |        ...)     |            |            |        #
##########################################################################
# !!!!!!!!!!! #
# After editing this file, run the command manually "idf.py efuse-common-table"
# this will generate new source files, next rebuild all the sources.
# !!!!!!!!!!! #

# This file was generated by regtools.py based on the efuses.yaml file with the version: a85f874ae2b6538ca48b7c3db4a79531

DIS_DIRECT_BOOT,                                 EFUSE_BLK0, 129,   1, [DIS_LEGACY_SPI_BOOT] Disable direct boot mode
DIS_USB_SERIAL_JTAG_ROM_PRINT,                   EFUSE_BLK0, 130,   1, [UART_PRINT_CHANNEL] USB printing {0: "Enable"; 1: "Disable"}
DIS_USB_SERIAL_JTAG_DOWNLOAD_MODE,               EFUSE_BLK0, 132,   1, [DIS_USB_DOWNLOAD_MODE] Disable UART download mode through USB-Serial-JTAG
ENABLE_SECURITY_DOWNLOAD,                        EFUSE_BLK0, 133,   1, [] Set this bit to enable secure UART download mode
UART_PRINT_CONTROL,                              EFUSE_BLK0, 134,   2, [] Set the default UARTboot message output mode {0: "Enable"; 1: "Enable when GPIO8 is low at reset"; 2: "Enable when GPIO8 is high at reset"; 3: "Disable"}
FORCE_SEND_RESUME,                               EFUSE_BLK0, 141,   1, [] Set this bit to force ROM code to send a resume command during SPI boot
SECURE_VERSION,                                  EFUSE_BLK0, 142,  16, [] Secure version (used by ESP-IDF anti-rollback feature)
ERR_RST_ENABLE,                                  EFUSE_BLK0, 159,   1, [] Use BLOCK0 to check error record registers {0: "without check"; 1: "with check"}
DISABLE_WAFER_VERSION_MAJOR,                     EFUSE_BLK0, 160,   1, [] Disables check of wafer version major
DISABLE_BLK_VERSION_MAJOR,                       EFUSE_BLK0, 161,   1, [] Disables check of blk version major
MAC,                                             EFUSE_BLK1,  40,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  32,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  24,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  16,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   8,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   0,   8, [MAC_FACTORY] MAC address
SPI_PAD_CONFIG_CLK,                              EFUSE_BLK1,  48,   6, [] SPI PAD CLK
SPI_PAD_CONFIG_Q,                                EFUSE_BLK1,  54,   6, [] SPI PAD Q(D1)
SPI_PAD_CONFIG_D,                                EFUSE_BLK1,  60,   6, [] SPI PAD D(D0)
SPI_PAD_CONFIG_CS,                               EFUSE_BLK1,  66,   6, [] SPI PAD CS
SPI_PAD_CONFIG_HD,                               EFUSE_BLK1,  72,   6, [] SPI PAD HD(D3)
SPI_PAD_CONFIG_WP,                               EFUSE_BLK1,  78,   6, [] SPI PAD WP(D2)
SPI_PAD_CONFIG_DQS,                              EFUSE_BLK1,  84,   6, [] SPI PAD DQS
SPI_PAD_CONFIG_D4,                               EFUSE_BLK1,  90,   6, [] SPI PAD D4
SPI_PAD_CONFIG_D5,                               EFUSE_BLK1,  96,   6, [] SPI PAD D5
SPI_PAD_CONFIG_D6,                               EFUSE_BLK1, 102,   6, [] SPI PAD D6
SPI_PAD_CONFIG_D7,                               EFUSE_BLK1, 108,   6, [] SPI PAD D7
WAFER_VERSION_MINOR_LO,                          EFUSE_BLK1, 114,   3, [] WAFER_VERSION_MINOR least significant bits
PKG_VERSION,                                     EFUSE_BLK1, 117,   3, [] Package version
BLK_VERSION_MINOR,                               EFUSE_BLK1, 120,   3, [] BLK_VERSION_MINOR
K_RTC_LDO,                                       EFUSE_BLK1, 135,   7, [] BLOCK1 K_RTC_LDO
K_DIG_LDO,                                       EFUSE_BLK1, 142,   7, [] BLOCK1 K_DIG_LDO
V_RTC_DBIAS20,                                   EFUSE_BLK1, 149,   8, [] BLOCK1 voltage of rtc dbias20
V_DIG_DBIAS20,                                   EFUSE_BLK1, 157,   8, [] BLOCK1 voltage of digital dbias20
DIG_DBIAS_HVT,                                   EFUSE_BLK1, 165,   5, [] BLOCK1 digital dbias when hvt
THRES_HVT,                                       EFUSE_BLK1, 170,  10, [] BLOCK1 pvt threshold when hvt
WAFER_VERSION_MINOR_HI,                          EFUSE_BLK1, 183,   1, [] WAFER_VERSION_MINOR most significant bit
WAFER_VERSION_MAJOR,                             EFUSE_BLK1, 184,   2, [] WAFER_VERSION_MAJOR
OPTIONAL_UNIQUE_ID,                              EFUSE_BLK2,   0, 128, [] Optional unique 128-bit ID
BLK_VERSION_MAJOR,                               EFUSE_BLK2, 128,   2, [] BLK_VERSION_MAJOR of BLOCK2 {0: "No calibration"; 1: "With calibration"}
TEMP_CALIB,                                      EFUSE_BLK2, 131,   9, [] Temperature calibration data
OCODE,                                           EFUSE_BLK2, 140,   8, [] ADC OCode
ADC1_INIT_CODE_ATTEN0,                           EFUSE_BLK2, 148,  10, [] ADC1 init code at atten0
ADC1_INIT_CODE_ATTEN1,                           EFUSE_BLK2, 158,  10, [] ADC1 init code at atten1
ADC1_INIT_CODE_ATTEN2,                           EFUSE_BLK2, 168,  10, [] ADC1 init code at atten2
ADC1_INIT_CODE_ATTEN3,                           EFUSE_BLK2, 178,  10, [] ADC1 init code at atten3
ADC1_CAL_VOL_ATTEN0,                             EFUSE_BLK2, 188,  10, [] ADC1 calibration voltage at atten0
ADC1_CAL_VOL_ATTEN1,                             EFUSE_BLK2, 198,  10, [] ADC1 calibration voltage at atten1
ADC1_CAL_VOL_ATTEN2,                             EFUSE_BLK2, 208,  10, [] ADC1 calibration voltage at atten2
ADC1_CAL_VOL_ATTEN3,                             EFUSE_BLK2, 218,  10, [] ADC1 calibration voltage at atten3
USER_DATA,                                       EFUSE_BLK3,   0, 256, [BLOCK_USR_DATA] User data
USER_DATA.MAC_CUSTOM,                            EFUSE_BLK3, 200,  48, [MAC_CUSTOM CUSTOM_MAC] Custom MAC address
KEY0,                                            EFUSE_BLK4,   0, 256, [BLOCK_KEY0] Key0 or user data
KEY1,                                            EFUSE_BLK5,   0, 256, [BLOCK_KEY1] Key1 or user data
KEY2,                                            EFUSE_BLK6,   0, 256, [BLOCK_KEY2] Key2 or user data
KEY3,                                            EFUSE_BLK7,   0, 256, [BLOCK_KEY3] Key3 or user data
KEY4,                                            EFUSE_BLK8,   0, 256, [BLOCK_KEY4] Key4 or user data
KEY5,                                            EFUSE_BLK9,   0, 256, [BLOCK_KEY5] Key5 or user data
SYS_DATA_PART2,                                  EFUSE_BLK10,   0, 256, [BLOCK_SYS_DATA2] System data part 2 (reserved)
