
# field_name,       |    efuse_block, | bit_start, | bit_count, |comment #
#                   |    (EFUSE_BLK0  | (0..255)   | (1-256)    |        #
#                   |     EFUSE_BLK1  |            |            |        #
#                   |        ...)     |            |            |        #
##########################################################################
# !!!!!!!!!!! #
# After editing this file, run the command manually "idf.py efuse-common-table"
# this will generate new source files, next rebuild all the sources.
# !!!!!!!!!!! #

# This file was generated by regtools.py based on the efuses.yaml file with the version: 8f05ff9d292b10d2360200fae1d15e8d

DIS_USB_SERIAL_JTAG_DOWNLOAD_MODE,               EFUSE_BLK0,  99,   1, [] Represents whether the USB-Serial-JTAG download function is disabled or enabled.\\ 1: Disable\\ 0: Enable\\
ENABLE_SECURITY_DOWNLOAD,                        EFUSE_BLK0, 100,   1, [] Represents whether security download is enabled or disabled.\\ 1: Enable\\ 0: Disable\\
UART_PRINT_CONTROL,                              EFUSE_BLK0, 101,   2, [] Represents the types of UART printing
FORCE_SEND_RESUME,                               EFUSE_BLK0, 103,   1, [] Represents whether ROM code is forced to send a resume command during SPI boot
SECURE_VERSION,                                  EFUSE_BLK0, 104,  16, [] Represents the version used by ESP-IDF anti-rollback feature
SECURE_BOOT_DISABLE_FAST_WAKE,                   EFUSE_BLK0, 120,   1, [] Represents whether FAST_VERIFY_ON_WAKE is disable or enable when Secure Boot is enable
HYS_EN_PAD,                                      EFUSE_BLK0, 121,   1, [] Represents whether the hysteresis function of corresponding PAD is enabled.\\ 1: enabled\\ 0:disabled\\
XTS_DPA_CLK_ENABLE,                              EFUSE_BLK0, 122,   1, [] Represents whether anti-dpa attack clock function is enabled.\\ 1. Enable\\ 0: Disable\\
XTS_DPA_PSEUDO_LEVEL,                            EFUSE_BLK0, 123,   2, [] Represents the anti-dpa attack pseudo function level.\\ 3:High\\ 2: Moderate\\ 1: Low\\ 0: Decided by register configuration\\
DIS_WIFI6,                                       EFUSE_BLK0, 125,   1, [] Represents whether the WiFi 6 feature is enable or disable.\\ 1: WiFi 6 is disable\\ 0: WiFi 6 is enabled.\\
ECDSA_DISABLE_P192,                              EFUSE_BLK0, 126,   1, [] Represents whether to disable P192 curve in ECDSA.\\ 1: Disabled.\\ 0: Not disable
ECC_FORCE_CONST_TIME,                            EFUSE_BLK0, 127,   1, [] Represents whether to force ecc to use const-time calculation mode. \\ 1: Enable. \\ 0: Disable
MAC,                                             EFUSE_BLK1,  40,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  32,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  24,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,  16,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   8,   8, [MAC_FACTORY] MAC address
,                                                EFUSE_BLK1,   0,   8, [MAC_FACTORY] MAC address
WAFER_VERSION_MINOR,                             EFUSE_BLK1,  64,   4, [] Minor chip version
WAFER_VERSION_MAJOR,                             EFUSE_BLK1,  68,   2, [] Major chip version
DISABLE_WAFER_VERSION_MAJOR,                     EFUSE_BLK1,  70,   1, [] Disables check of wafer version major
DISABLE_BLK_VERSION_MAJOR,                       EFUSE_BLK1,  71,   1, [] Disables check of blk version major
BLK_VERSION_MINOR,                               EFUSE_BLK1,  72,   3, [] BLK_VERSION_MINOR of BLOCK2
BLK_VERSION_MAJOR,                               EFUSE_BLK1,  75,   2, [] BLK_VERSION_MAJOR of BLOCK2
FLASH_CAP,                                       EFUSE_BLK1,  77,   3, [] Flash capacity
FLASH_VENDOR,                                    EFUSE_BLK1,  80,   3, [] Flash vendor
PSRAM_CAP,                                       EFUSE_BLK1,  83,   3, [] PSRAM capacity
PSRAM_VENDOR,                                    EFUSE_BLK1,  86,   2, [] PSRAM vendor
TEMP,                                            EFUSE_BLK1,  88,   2, [] Temperature
PKG_VERSION,                                     EFUSE_BLK1,  90,   3, [] Package version
OPTIONAL_UNIQUE_ID,                              EFUSE_BLK2,   0, 128, [] Optional unique 128-bit ID
TEMPERATURE_SENSOR,                              EFUSE_BLK2, 128,   9, [] Temperature calibration data
OCODE,                                           EFUSE_BLK2, 137,   8, [] ADC OCode calibration
ADC1_AVE_INIT_CODE_ATTEN0,                       EFUSE_BLK2, 145,  10, [] Average initcode of ADC1 atten0
ADC1_AVE_INIT_CODE_ATTEN1,                       EFUSE_BLK2, 155,  10, [] Average initcode of ADC1 atten1
ADC1_AVE_INIT_CODE_ATTEN2,                       EFUSE_BLK2, 165,  10, [] Average initcode of ADC1 atten2
ADC1_AVE_INIT_CODE_ATTEN3,                       EFUSE_BLK2, 175,  10, [] Average initcode of ADC1 atten3
ADC1_HI_DOUT_ATTEN0,                             EFUSE_BLK2, 185,  10, [] HI_DOUT of ADC1 atten0
ADC1_HI_DOUT_ATTEN1,                             EFUSE_BLK2, 195,  10, [] HI_DOUT of ADC1 atten1
ADC1_HI_DOUT_ATTEN2,                             EFUSE_BLK2, 205,  10, [] HI_DOUT of ADC1 atten2
ADC1_HI_DOUT_ATTEN3,                             EFUSE_BLK2, 215,  10, [] HI_DOUT of ADC1 atten3
ADC1_CH0_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 225,   4, [] Gap between ADC1 CH0 and average initcode
ADC1_CH1_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 229,   4, [] Gap between ADC1 CH1 and average initcode
ADC1_CH2_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 233,   4, [] Gap between ADC1 CH2 and average initcode
ADC1_CH3_ATTEN0_INITCODE_DIFF,                   EFUSE_BLK2, 237,   4, [] Gap between ADC1 CH3 and average initcode
USER_DATA,                                       EFUSE_BLK3,   0, 256, [BLOCK_USR_DATA] User data
USER_DATA.MAC_CUSTOM,                            EFUSE_BLK3, 200,  48, [MAC_CUSTOM CUSTOM_MAC] Custom MAC
KEY0,                                            EFUSE_BLK4,   0, 256, [BLOCK_KEY0] Key0 or user data
KEY1,                                            EFUSE_BLK5,   0, 256, [BLOCK_KEY1] Key1 or user data
KEY2,                                            EFUSE_BLK6,   0, 256, [BLOCK_KEY2] Key2 or user data
KEY3,                                            EFUSE_BLK7,   0, 256, [BLOCK_KEY3] Key3 or user data
KEY4,                                            EFUSE_BLK8,   0, 256, [BLOCK_KEY4] Key4 or user data
KEY5,                                            EFUSE_BLK9,   0, 256, [BLOCK_KEY5] Key5 or user data
SYS_DATA_PART2,                                  EFUSE_BLK10,   0, 256, [BLOCK_SYS_DATA2] System data part 2 (reserved)
